packet_length,packet_frame_len,source_ip,destination_ip,source_port,destination_port,received_time,time_difference,ttl,protocol
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:16:32,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:16:32,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:16:32,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:16:32,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:16:32,0,64,17
170,170,10.0.0.1,10.0.0.9,,,2023-06-15 13:16:32,0,64,1
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:16:32,5,64,17
170,170,10.0.0.9,10.0.0.1,,,2023-06-15 13:16:32,0,64,1
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:16:32,0,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:16:33,1,64,17
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:16:33,0,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:16:33,0,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:16:34,1,64,17
43,43,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:16:36,2,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:16:36,0,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:16:36,0,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:16:36,0,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:16:37,1,64,17
172,172,80.55.10.0,0.1.10.0,,,2023-06-15 13:16:37,5,0,0
170,170,10.0.0.3,10.0.0.1,,,2023-06-15 13:16:37,0,64,1
170,170,10.0.0.1,10.0.0.3,,,2023-06-15 13:16:37,0,64,1
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:16:37,5,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:16:37,0,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:16:37,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:16:37,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:16:37,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:16:37,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:16:37,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:16:37,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:16:37,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:16:37,0,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:16:38,1,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:16:38,0,64,17
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:16:38,0,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:16:39,1,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:16:39,0,64,17
43,43,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:16:41,2,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:16:41,0,64,17
46,46,35.217.10.0,0.6.10.0,,,2023-06-15 13:16:41,4,64,0
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:16:41,0,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:16:41,0,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:16:42,1,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:16:42,5,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:16:42,0,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:16:42,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:16:42,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:16:42,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:16:42,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:16:42,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:16:42,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:16:42,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:16:42,0,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:16:43,1,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:16:43,0,64,17
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:16:43,0,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:16:44,1,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:16:44,0,64,17
44,44,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:16:46,2,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:16:46,0,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:16:46,0,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:16:47,1,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:16:47,0,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:16:47,0,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:16:47,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:16:47,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:16:47,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:16:47,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:16:47,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:16:47,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:16:47,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:16:47,0,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:16:47,5,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:16:48,1,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:16:48,0,64,17
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:16:48,0,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:16:49,1,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:16:49,0,64,17
43,43,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:16:51,2,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:16:51,0,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:16:52,1,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:16:52,0,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:16:52,0,64,17
170,170,10.0.0.1,10.0.0.3,,,2023-06-15 13:16:52,0,64,1
170,170,10.0.0.3,10.0.0.1,,,2023-06-15 13:16:52,0,64,1
172,172,72.70.10.0,0.3.10.0,,,2023-06-15 13:16:52,11,0,0
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:16:52,5,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:16:52,0,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:16:52,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:16:52,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:16:52,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:16:52,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:16:52,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:16:52,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:16:52,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:16:52,0,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:16:53,1,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:16:53,0,64,17
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:16:53,0,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:16:54,1,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:16:54,0,64,17
43,43,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:16:56,2,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:16:56,0,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:16:57,1,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:16:57,0,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:16:57,0,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:16:57,5,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:16:57,0,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:16:57,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:16:57,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:16:57,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:16:57,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:16:57,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:16:57,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:16:57,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:16:57,0,64,17
44,44,2.117.218.89,10.0.0.1,,,2023-06-15 13:16:58,6,0,1
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:16:58,1,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:16:58,0,64,17
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:16:58,0,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:16:59,1,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:16:59,0,64,17
170,170,10.0.0.1,10.0.0.3,,,2023-06-15 13:17:01,2,64,1
170,170,10.0.0.3,10.0.0.1,,,2023-06-15 13:17:01,0,64,1
43,43,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:17:01,0,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:17:02,1,64,17
172,172,64.240.10.0,0.3.10.0,,,2023-06-15 13:17:01,3,0,0
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:17:03,6,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:17:02,0,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:17:02,0,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:17:02,0,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:17:03,1,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:17:03,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:17:03,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:17:03,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:17:03,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:17:03,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:17:03,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:17:03,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:17:03,0,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:17:03,0,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:17:03,0,64,17
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:17:03,0,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:17:04,1,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:17:04,0,64,17
170,170,10.0.0.1,10.0.0.8,,,2023-06-15 13:17:06,2,64,1
172,172,144.254.10.0,0.8.10.0,,,2023-06-15 13:17:06,5,0,0
170,170,10.0.0.8,10.0.0.1,,,2023-06-15 13:17:06,0,64,1
43,43,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:17:06,0,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:17:07,1,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:17:07,0,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:17:07,0,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:17:07,0,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:17:08,1,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:17:08,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:17:08,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:17:08,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:17:08,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:17:08,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:17:08,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:17:08,0,64,17
44,44,208.21.135.167,10.0.0.7,,,2023-06-15 13:17:13,7,0,2
46,46,45.18.10.0,0.3.10.0,,,2023-06-15 13:17:13,0,64,0
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:17:08,0,64,17
43,43,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:17:11,3,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:17:12,1,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:17:12,0,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:17:12,0,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:17:08,5,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:17:13,5,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:17:12,0,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:17:13,1,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:17:13,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:17:13,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:17:13,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:17:13,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:17:13,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:17:13,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:17:13,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:17:13,0,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:17:15,2,64,17
43,43,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:17:16,1,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:17:17,1,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:17:17,0,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:17:17,0,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:17:17,0,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:17:18,1,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:17:18,5,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:17:18,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:17:18,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:17:18,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:17:18,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:17:18,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:17:18,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:17:18,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:17:18,0,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:17:18,0,64,17
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:17:19,1,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:17:19,0,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:17:19,0,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:17:20,1,64,17
43,43,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:17:21,1,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:17:22,1,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:17:22,0,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:17:22,0,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:17:22,0,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:17:23,1,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:17:23,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:17:23,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:17:23,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:17:23,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:17:23,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:17:23,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:17:23,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:17:23,0,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:17:23,5,64,17
170,170,10.0.0.3,10.0.0.1,,,2023-06-15 13:17:23,0,64,1
172,172,60.17.10.0,0.1.10.0,,,2023-06-15 13:17:23,10,0,0
170,170,10.0.0.1,10.0.0.3,,,2023-06-15 13:17:23,0,64,1
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:17:23,0,64,17
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:17:24,1,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:17:24,0,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:17:24,0,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:17:25,1,64,17
46,46,216.191.10.0,0.4.10.0,,,2023-06-15 13:17:25,2,64,0
43,43,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:17:26,1,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:17:27,1,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:17:27,0,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:17:27,0,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:17:27,0,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:17:28,1,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:17:28,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:17:28,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:17:28,0,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:17:28,5,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:17:28,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:17:28,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:17:28,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:17:28,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:17:28,0,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:17:28,0,64,17
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:17:29,1,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:17:29,0,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:17:29,0,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:17:30,1,64,17
43,43,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:17:31,1,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:17:32,1,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:17:32,0,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:17:32,0,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:17:32,0,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:17:33,1,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:17:33,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:17:33,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:17:33,0,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:17:33,5,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:17:33,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:17:33,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:17:33,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:17:33,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:17:33,0,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:17:33,0,64,17
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:17:34,1,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:17:34,0,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:17:34,0,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:17:35,1,64,17
44,44,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:17:36,1,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:17:37,1,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:17:37,0,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:17:37,0,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:17:38,1,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:17:38,5,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:17:38,0,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:17:38,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:17:38,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:17:38,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:17:38,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:17:38,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:17:38,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:17:38,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:17:38,0,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:17:38,0,64,17
44,44,22.252.88.125,10.0.0.6,,,2023-06-15 13:17:38,13,0,2
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:17:39,1,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:17:39,0,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:17:39,0,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:17:40,1,64,17
43,43,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:17:41,1,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:17:42,1,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:17:42,0,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:17:43,1,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:17:43,0,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:17:43,0,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:17:43,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:17:43,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:17:43,0,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:17:43,5,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:17:43,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:17:43,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:17:43,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:17:43,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:17:43,0,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:17:44,1,64,17
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:17:44,0,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:17:44,0,64,17
